timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version,interval_lower_90,interval_upper_90,interval_lower_95,interval_upper_95
2016-05-07 02:20:00,40.0,58.408289517883404,18.408289517883404,18.408289517883404,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,7.2061679678543555,109.61041106791245,0.0,163.2079806545943
2016-05-07 02:30:00,60.0,37.91636210660272,-22.08363789339728,22.08363789339728,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 37.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,89.11848365663177,0.0,142.71605324331364
2016-05-07 02:40:00,60.0,57.8010069848433,-2.1989930151567023,2.1989930151567023,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,6.59888543481425,109.00312853487235,0.0,162.60069812155422
2016-05-07 02:50:00,50.0,53.498585162510196,3.498585162510196,3.498585162510196,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,2.2964636124811477,104.70070671253924,0.0,158.2982762992211
2016-05-07 03:00:00,70.0,45.93273846613896,-24.067261533861043,24.067261533861043,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,97.134860016168,0.0,150.73242960284986
2016-05-07 03:10:00,50.0,63.991898706660606,13.991898706660606,13.991898706660606,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,12.789777156631558,115.19402025668965,0.0,168.79158984337153
2016-05-07 03:20:00,60.0,43.55604233862002,-16.443957661379983,16.443957661379983,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 43.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,94.75816388864907,0.0,148.3557334753309
2016-05-07 03:30:00,50.0,57.01158865038269,7.011588650382691,7.011588650382691,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,5.809467100353643,108.21371020041174,0.0,161.8112797870936
2016-05-07 03:40:00,50.0,44.68121297078708,-5.3187870292129205,5.3187870292129205,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 44.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,95.88333452081613,0.0,149.480904107498
2016-05-07 03:50:00,50.0,47.33962689646444,-2.6603731035355622,2.6603731035355622,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,98.54174844649349,0.0,152.13931803317536
2016-05-07 04:00:00,60.0,47.41079203897922,-12.589207961020783,12.589207961020783,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,98.61291358900826,0.0,152.21048317569011
2016-05-07 04:10:00,40.0,53.78342042292437,13.783420422924372,13.783420422924372,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,2.5812988728953243,104.98554197295343,0.0,158.58311155963528
2016-05-07 04:20:00,60.0,38.312215500418006,-21.687784499581994,21.687784499581994,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,89.51433705044705,0.0,143.11190663712893
2016-05-07 04:30:00,60.0,56.707994794094084,-3.292005205905916,3.292005205905916,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,5.505873244065036,107.91011634412314,0.0,161.507685930805
2016-05-07 04:40:00,60.0,52.80411125600425,-7.195888743995752,7.195888743995752,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,1.6019897059751997,104.0062328060333,0.0,157.60380239271515
2016-05-07 04:50:00,60.0,54.004489079298885,-5.995510920701115,5.995510920701115,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,2.802367529269837,105.20661062932794,0.0,158.8041802160098
2016-05-07 05:00:00,50.0,54.00099941519103,4.000999415191032,4.000999415191032,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,2.798877865161984,105.20312096522008,0.0,158.80069055190194
2016-05-07 05:10:00,50.0,45.39117873214692,-4.608821267853081,4.608821267853081,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,96.59330028217596,0.0,150.19086986885782
2016-05-07 05:20:00,50.0,49.15935753617016,-0.8406424638298375,0.8406424638298375,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,100.36147908619921,0.0,153.95904867288107
2016-05-07 05:30:00,50.0,47.87399324163391,-2.1260067583660884,2.1260067583660884,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,99.07611479166296,0.0,152.67368437834483
2016-05-07 05:40:00,50.0,47.99970115007626,-2.0002988499237375,2.0002988499237375,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,99.20182270010531,0.0,152.79939228678717
2016-05-07 05:50:00,40.0,48.860794808500145,8.860794808500145,8.860794808500145,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,100.0629163585292,0.0,153.66048594521106
2016-05-07 06:00:00,50.0,41.48240941829792,-8.51759058170208,8.51759058170208,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,92.68453096832697,0.0,146.2821005550088
2016-05-07 06:10:00,50.0,52.3197722729636,2.319772272963597,2.319772272963597,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,1.117650722934549,103.52189382299264,0.0,157.1194634096745
2016-05-07 06:20:00,60.0,49.571373859324325,-10.428626140675675,10.428626140675675,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,100.77349540935337,0.0,154.37106499603522
2016-05-07 06:30:00,60.0,58.54714480458359,-1.4528551954164115,1.4528551954164115,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,7.34502325455454,109.74926635461264,0.0,163.3468359412945
2016-05-07 06:40:00,60.0,56.75196413966985,-3.2480358603301482,3.2480358603301482,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,5.549842589640804,107.9540856896989,0.0,161.55165527638076
2016-05-07 06:50:00,50.0,57.37047557887308,7.3704755788730765,7.3704755788730765,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,6.168354028844028,108.57259712890212,0.0,162.17016671558397
2016-05-07 07:00:00,60.0,51.342765456143084,-8.657234543856916,8.657234543856916,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.1406439061140361,102.54488700617213,0.0,156.142456592854
2016-05-07 07:10:00,60.0,61.27354603101542,1.273546031015421,1.273546031015421,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,10.071424480986373,112.47566758104446,0.0,166.07323716772632
2016-05-07 07:20:00,260.0,59.90575403354069,-200.0942459664593,200.0942459664593,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,8.70363248351164,111.10787558356974,0.0,164.7054451702516
2016-05-07 07:30:00,360.0,214.84992559547499,-145.15007440452501,145.15007440452501,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 214.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,163.64780404544592,266.05204714550405,110.05023445876408,319.6496167321859
2016-05-07 07:40:00,100.0,255.64558818122111,155.64558818122111,155.64558818122111,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 255.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,204.44346663119205,306.8477097312502,150.8458970445102,360.44527931793203
2016-05-07 07:50:00,90.0,54.588520626681195,-35.411479373318805,35.411479373318805,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,3.386399076652147,105.79064217671024,0.0,159.3882117633921
2016-05-07 08:00:00,90.0,105.74265586287179,15.742655862871786,15.742655862871786,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,54.54053431284274,156.94477741290083,0.9429647261608807,210.5423469995827
2016-05-07 08:10:00,100.0,94.09879677810396,-5.90120322189604,5.90120322189604,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,42.89667522807491,145.300918328133,0.0,198.89848791481487
2016-05-07 08:20:00,120.0,103.84151290792235,-16.15848709207765,16.15848709207765,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,52.6393913578933,155.04363445795138,0.0,208.64120404463324
2016-05-07 08:30:00,200.0,106.0469249385673,-93.9530750614327,93.9530750614327,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.05 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,54.84480338853825,157.24904648859635,1.247233801856396,210.8466160752782
2016-05-07 08:40:00,130.0,160.1614746136644,30.16147461366441,30.16147461366441,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 160.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,108.95935306363536,211.36359616369344,55.361783476953505,264.9611657503753
2016-05-07 08:50:00,80.0,115.67800462301668,35.678004623016676,35.678004623016676,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 115.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,64.47588307298763,166.8801261730457,10.878313486305771,220.47769575972757
2016-05-07 09:00:00,210.0,99.93372122522896,-110.06627877477104,110.06627877477104,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,48.73159967519992,151.13584277525803,0.0,204.73341236193988
2016-05-07 09:10:00,240.0,205.01657832625344,-34.98342167374656,34.98342167374656,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 205.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,153.8144567762244,256.21869987628247,100.21688718954253,309.8162694629643
2016-05-07 09:20:00,210.0,202.38785743488825,-7.612142565111753,7.612142565111753,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 202.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,151.18573588485918,253.5899789849173,97.58816629817734,307.18754857159917
2016-05-07 09:30:00,80.0,177.80762107887324,97.80762107887324,97.80762107887324,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 177.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,126.60549952884419,229.0097426289023,73.00792994216233,282.60731221558416
2016-05-07 09:40:00,100.0,74.78568976497695,-25.21431023502305,25.21431023502305,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,23.583568214947903,125.987811315006,0.0,179.58538090168787
2016-05-07 09:50:00,90.0,114.45554435297487,24.45554435297487,24.45554435297487,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,63.25342280294582,165.65766590300393,9.655853216263964,219.2552354896858
2016-05-07 10:00:00,110.0,98.11177962859168,-11.888220371408323,11.888220371408323,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,46.90965807856263,149.3139011786207,0.0,202.91147076530257
2016-05-07 10:10:00,120.0,105.93330473773962,-14.066695262260382,14.066695262260382,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,54.73118318771057,157.13542628776867,1.1336136010287134,210.73299587445052
2016-05-07 10:20:00,360.0,105.65972624270702,-254.34027375729298,254.34027375729298,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,54.457604692677975,156.86184779273606,0.8600351059961184,210.4594173794179
2016-05-07 10:30:00,270.0,297.5681358911925,27.568135891192526,27.568135891192526,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 297.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,246.36601434116346,348.7702574412216,192.7684447544816,402.36782702790345
2016-05-07 10:40:00,120.0,196.74366155947015,76.74366155947015,76.74366155947015,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 196.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,145.54154000944112,247.9457831094992,91.94397042275925,301.54335269618105
2016-05-07 10:50:00,140.0,116.76643508899377,-23.233564911006226,23.233564911006226,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 116.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,65.56431353896473,167.96855663902284,11.966743952282869,221.5661262257047
2016-05-07 11:00:00,120.0,159.78751217298498,39.787512172984975,39.787512172984975,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 159.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,108.58539062295593,210.98963372301404,54.98782103627407,264.5872033096959
2016-05-07 11:10:00,100.0,132.45784354569082,32.45784354569082,32.45784354569082,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,81.25572199566177,183.65996509571988,27.658152408979916,237.25753468240174
2016-05-07 11:20:00,260.0,119.43072298996647,-140.56927701003355,140.56927701003355,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.43 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,68.22860143993742,170.63284453999552,14.631031853255564,224.23041412667737
2016-05-07 11:30:00,250.0,222.308614674797,-27.691385325202987,27.691385325202987,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 222.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,171.10649312476795,273.5107362248261,117.50892353808611,327.10830581150793
2016-05-07 11:40:00,100.0,190.55267575364962,90.55267575364962,90.55267575364962,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 190.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,139.35055420362056,241.75479730367869,85.75298461693872,295.35236689036054
2016-05-07 11:50:00,90.0,105.45591385197504,15.45591385197504,15.45591385197504,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,54.25379230194599,156.6580354020041,0.6562227152641356,210.25560498868595
2016-05-07 12:00:00,80.0,127.48284720880801,47.48284720880801,47.48284720880801,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 127.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,76.28072565877896,178.68496875883704,22.683156072097105,232.2825383455189
2016-05-07 12:10:00,100.0,114.66255001818506,14.662550018185058,14.662550018185058,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,63.46042846815601,165.8646715682141,9.862858881474153,219.46224115489596
2016-05-07 12:20:00,80.0,132.28666349500944,52.286663495009435,52.286663495009435,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.29 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,81.08454194498039,183.48878504503847,27.48697235829853,237.08635463172033
2016-05-07 12:30:00,90.0,98.37766846436868,8.377668464368682,8.377668464368682,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,47.175546914339634,149.57979001439773,0.0,203.1773596010796
2016-05-07 12:40:00,80.0,105.20457513883751,25.204575138837512,25.204575138837512,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,54.002453588808464,156.40669668886656,0.40488400212660736,210.00426627554842
2016-05-07 12:50:00,80.0,103.23159925440085,23.231599254400848,23.231599254400848,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,52.0294777043718,154.4337208044299,0.0,208.03129039111175
2016-05-07 13:00:00,80.0,111.21849138790809,31.218491387908088,31.218491387908088,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,60.01636983787904,162.42061293793714,6.418800251197183,216.018182524619
2016-05-07 13:10:00,70.0,102.21796708401044,32.21796708401044,32.21796708401044,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,51.01584553398139,153.42008863403947,0.0,207.01765822072133
2016-05-07 13:20:00,80.0,98.31693885177137,18.31693885177137,18.31693885177137,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,47.11481730174232,149.5190604018004,0.0,203.11662998848226
2016-05-07 13:30:00,70.0,101.47246515299454,31.472465152994545,31.472465152994545,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,50.2703436029655,152.67458670302358,0.0,206.27215628970544
2016-05-07 13:40:00,70.0,85.13797052902851,15.137970529028507,15.137970529028507,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,33.93584897899946,136.34009207905757,0.0,189.93766166573943
2016-05-07 13:50:00,70.0,85.05709635303303,15.057096353033032,15.057096353033032,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,33.854974803003984,136.25921790306208,0.0,189.85678748974394
2016-05-07 14:00:00,80.0,83.60427249023542,3.6042724902354166,3.6042724902354166,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,32.40215094020637,134.80639404026448,0.0,188.40396362694634
2016-05-07 14:10:00,100.0,90.16493729466701,-9.835062705332987,9.835062705332987,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 90.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,38.962815744637965,141.36705884469606,0.0,194.96462843137792
2016-05-07 14:20:00,90.0,103.89260981243973,13.89260981243973,13.89260981243973,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,52.69048826241068,155.0947313624688,0.0,208.69230094915065
2016-05-07 14:30:00,90.0,89.2015573716055,-0.798442628394497,0.798442628394497,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,37.999435821576455,140.40367892163454,0.0,194.0012485083164
2016-05-07 14:40:00,100.0,93.51569904412715,-6.484300955872854,6.484300955872854,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,42.3135774940981,144.7178205941562,0.0,198.31539018083805
2016-05-07 14:50:00,110.0,103.7115676633807,-6.2884323366192945,6.2884323366192945,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,52.50944611335166,154.91368921340975,0.0,208.5112588000916
2016-05-07 15:00:00,110.0,109.91959335316578,-0.08040664683421994,0.08040664683421994,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,58.71747180313673,161.12171490319483,5.119902216454875,214.71928448987669
2016-05-07 15:10:00,100.0,109.17544407998362,9.17544407998362,9.17544407998362,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,57.97332252995457,160.37756563001267,4.375752943272715,213.97513521669453
2016-05-07 15:20:00,110.0,101.66434460276653,-8.335655397233467,8.335655397233467,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,50.462223052737485,152.86646615279557,0.0,206.46403573947742
2016-05-07 15:30:00,100.0,111.96705425816246,11.967054258162463,11.967054258162463,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,60.764932708133415,163.1691758081915,7.167363121451558,216.76674539487337
2016-05-07 15:40:00,90.0,102.28197118044193,12.281971180441928,12.281971180441928,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,51.07984963041288,153.484092730471,0.0,207.08166231715285
2016-05-07 15:50:00,100.0,99.6877391805992,-0.3122608194008052,0.3122608194008052,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,48.48561763057015,150.88986073062824,0.0,204.4874303173101
2016-05-07 16:00:00,90.0,107.78226777462883,17.782267774628835,17.782267774628835,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,56.58014622459979,158.98438932465788,2.98257663791793,212.58195891133974
2016-05-07 16:10:00,100.0,98.28038153991564,-1.7196184600843623,1.7196184600843623,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,47.07825998988659,149.4825030899447,0.0,203.08007267662654
2016-05-07 16:20:00,90.0,108.75248927580303,18.75248927580303,18.75248927580303,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 108.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,57.55036772577398,159.95461082583208,3.952798139092124,213.55218041251393
2016-05-07 16:30:00,90.0,97.91928058262114,7.919280582621141,7.919280582621141,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,46.71715903259209,149.1214021326502,0.0,202.71897171933205
2016-05-07 16:40:00,80.0,100.63109928711937,20.63109928711937,20.63109928711937,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,49.42897773709032,151.83322083714842,0.0,205.43079042383027
2016-05-07 16:50:00,90.0,92.09484638872134,2.0948463887213364,2.0948463887213364,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,40.89272483869229,143.29696793875038,0.0,196.89453752543224
